ID,COUNTY,GEOID,HH_TOTAL,HH_WHITE,HH_BLACK,HH_HISPANIC,HH_NATIVE,HH_ASIAN,HH_PACIFIC,HH_OTHER,HH_TWOPLUS
1,Adams,39001,36320,37193,0,0,16863,0,0,0,8824
2,Allen,39003,47905,51753,24994,38339,40179,88417,0,41908,43750
3,Ashland,39005,50893,50930,58654,62375,0,0,0,0,0
4,Ashtabula,39007,43017,44186,27946,40921,13393,0,0,15694,19488
5,Athens,39009,37191,38611,26316,46500,27426,20444,0,41157,19392
6,Auglaize,39011,59516,60216,0,0,0,29028,0,0,0
7,Belmont,39013,46484,47003,36550,26350,42361,0,0,37578,19537
8,Brown,39015,49188,49146,0,82857,0,9792,0,61688,59250
9,Butler,39017,62188,64114,45045,45903,0,72596,0,34668,49750
10,Carroll,39019,51748,52447,0,0,0,0,0,0,0
11,Champaign,39021,54495,54521,41806,17560,22708,106650,0,0,53472
12,Clark,39023,46275,49187,30871,33576,28333,72721,0,33590,27889
13,Clermont,39025,64183,64541,51641,54444,0,74223,0,0,58036
14,Clinton,39027,49997,50351,32969,0,0,0,0,0,65764
15,Columbiana,39029,45498,45803,22583,42333,24125,74750,0,41083,70938
16,Coshocton,39031,43251,43398,0,73015,0,48500,0,0,38750
17,Crawford,39033,41726,41947,33250,33409,0,0,0,0,20313
18,Cuyahoga,39035,46720,57787,28360,35980,41667,65918,33500,31501,36773
19,Darke,39037,50064,50335,31061,34477,0,53650,0,35761,48889
20,Defiance,39039,55295,55971,29103,49561,0,0,0,62045,36801
21,Delaware,39041,100229,99398,85208,63947,0,131236,142500,120568,72708
22,Erie,39043,51033,54383,28848,40313,33459,0,0,31184,47596
23,Fairfield,39045,63424,63673,71971,48966,0,73352,0,45851,27833
24,Fayette,39047,44289,44635,57526,32461,0,0,0,0,31759
25,Franklin,39049,56319,64289,35484,41144,47639,65471,24563,38246,43869
26,Fulton,39051,57774,58478,0,45795,51833,71964,0,42250,32846
27,Gallia,39053,42002,42590,0,0,50833,36136,0,0,0
28,Geauga,39055,77104,77519,57019,60260,0,120200,0,0,0
29,Greene,39057,65032,67060,40852,66107,0,84702,0,0,42375
30,Guernsey,39059,42744,44056,12471,0,35144,0,0,0,22000
31,Hamilton,39061,52389,64270,28697,52119,31964,66217,0,41369,39786
32,Hancock,39063,52831,53389,63194,35620,0,57813,0,35320,37150
33,Hardin,39065,46404,45925,53417,41875,0,63784,0,0,49757
34,Harrison,39067,46223,46366,36250,111023,73942,0,0,0,0
35,Henry,39069,58070,59081,31397,45972,0,0,0,0,51397
36,Highland,39071,42333,42701,22829,0,23403,0,0,0,0
37,Hocking,39073,48073,47903,0,0,0,0,0,0,59764
38,Holmes,39075,58728,58939,0,28264,0,0,0,0,36053
39,Huron,39077,49710,49664,30795,40568,54375,0,0,60667,57500
40,Jackson,39079,43397,44165,0,0,0,0,0,0,32896
41,Jefferson,39081,43161,44849,20954,20238,0,37093,0,0,43824
42,Knox,39083,51211,51203,51369,46184,0,0,0,0,85378
43,Lake,39085,61137,62080,37162,51134,80069,87500,0,49753,50652
44,Lawrence,39087,45466,46310,31910,65771,0,0,0,0,25545
45,Licking,39089,59747,59498,76545,41972,46037,64671,0,130433,40083
46,Logan,39091,53051,53595,33398,0,0,45556,0,0,46000
47,Lorain,39093,54987,58012,29833,35932,27065,87656,0,40924,40413
48,Lucas,39095,44820,52193,24650,36672,26603,50568,0,36619,30258
49,Madison,39097,62897,62923,35938,0,25357,103897,0,0,64256
50,Mahoning,39099,43251,47242,24361,30934,33088,62473,0,29107,29713
51,Marion,39101,44708,45656,27112,33862,0,0,0,21548,28056
52,Medina,39103,71595,72007,53036,68750,59063,88500,0,39821,49973
53,Meigs,39105,42105,42027,47989,0,0,0,0,0,0
54,Mercer,39107,57052,57591,0,59241,0,16992,0,41167,30536
55,Miami,39109,54568,54815,39063,33015,70750,80139,0,74844,35000
56,Monroe,39111,43299,43329,0,18958,0,0,0,0,0
57,Montgomery,39113,47045,53303,30032,37516,26731,73163,0,42772,35297
58,Morgan,39115,40276,40564,39375,0,0,100417,0,0,32829
59,Morrow,39117,52767,53422,0,91117,0,0,0,0,51042
60,Muskingum,39119,43325,44497,40239,0,0,17083,0,0,21750
61,Noble,39121,42171,42193,0,0,0,0,0,0,0
62,Ottawa,39123,56193,56344,0,50114,0,0,0,34079,0
63,Paulding,39125,49866,50083,39583,50833,0,0,0,48542,75750
64,Perry,39127,46477,47193,0,93347,0,0,0,0,11847
65,Pickaway,39129,60314,60458,60139,41518,174861,0,0,41763,50893
66,Pike,39131,43562,43862,83009,0,38214,0,0,0,40398
67,Portage,39133,53816,55170,35622,41793,40121,30365,0,53769,35026
68,Preble,39135,52661,52426,57833,64000,0,105380,0,0,70772
69,Putnam,39137,61161,62174,0,42500,0,0,0,43054,50739
70,Richland,39139,44138,45623,29913,26458,21042,96120,0,0,32946
71,Ross,39141,45792,46248,46486,59135,0,0,0,0,31291
72,Sandusky,39143,50370,51373,26438,45703,21484,0,0,39647,60909
73,Scioto,39145,38978,39405,26500,81083,22308,75521,0,0,0
74,Seneca,39147,49153,50491,19125,36952,0,13618,0,27941,45341
75,Shelby,39149,57673,58261,31211,38203,48508,50486,0,0,64500
76,Stark,39151,50117,52579,28028,50246,40486,82000,0,44700,31662
77,Summit,39153,53291,58235,29759,51058,35365,61705,45568,43188,36056
78,Trumbull,39155,45380,47270,26072,33611,0,48784,0,73021,40426
79,Tuscarawas,39157,49460,50004,21294,44250,42609,0,0,0,0
80,Union,39159,78848,78551,0,141333,52464,122820,0,18454,0
81,Van Wert,39161,50974,51232,42935,44896,0,0,0,0,38824
82,Vinton,39163,41541,42064,0,0,0,0,0,0,24808
83,Warren,39165,79397,78707,69426,70940,12083,129840,0,36136,58906
84,Washington,39167,46021,46701,33611,0,40656,78777,0,0,24583
85,Wayne,39169,54037,53993,38500,39559,0,91220,0,0,49375
86,Williams,39171,47593,47575,0,51346,58438,96250,0,51250,23214
87,Wood,39173,58033,58322,37976,46389,20809,88459,0,62000,45365
88,Wyandot,39175,49767,49910,0,37264,0,40625,0,53320,0
89,Ohio,39000,51742,52949,29586,38930,19589,41082,2797,23068,34627
,,,51742,52949,38859,48941,41044,69524,61533,46136,41742